address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'categorized result','specific result'
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418841191,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932759,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924889,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924893,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932280,6,18
4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,7.2723E+35,35377,1,1418735683,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,11794,1,1418932688,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418737181,6,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.2723E+35,52607,1,1418915397,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813467,6,18
4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,7.2723E+35,23734,1,1418737205,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932277,6,18
4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,7.2723E+35,34792,1,1418750090,6,18
4,16,90,14.7,114,0.2886,0.78,0.73,0,0,0,1,1,7.2723E+35,45833,1,1418769897,6,18
4,16,90,3.26,115,0.2754,0.49,1,0,2,1,0,0,7.2723E+35,34854,1,1418802069,6,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.2723E+35,58154,1,1418841157,6,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.2723E+35,44348,1,1418690836,6,18
4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,7.2723E+35,48872,1,1418750075,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906516,6,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.2723E+35,37380,1,1418700575,6,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.2723E+35,15272,1,1418690846,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418873916,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954506,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852279,6,18
4,16,90,15.1,111,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,872,1,1418860301,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855654,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418878843,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712738,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418938154,6,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.2723E+35,52280,1,1418700598,6,18
4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,7.2723E+35,52308,1,1418765021,6,18
4,16,90,1.34,110,0.2747,0.62,1.26,0,0,1,1,0,7.2723E+35,38295,1,1418915411,6,18
4,16,90,15.7,111,0.2671,0.63,0.79,0,0,1,0,0,7.2723E+35,51970,1,1418799833,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874459,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,52980,1,1418932695,6,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,60228,1,1418955294,6,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,11874,1,1418955297,6,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.2723E+35,55201,1,1418700608,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813456,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418698913,6,18
4,16,90,13.4,118,0.3025,0.44,0.93,0,0,0,0,1,7.2723E+35,36511,1,1418765848,6,18
4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,7.2723E+35,19003,1,1418744274,6,18
4,16,90,18.1,118,0.2602,0.76,0.87,0,0,0,1,1,7.2723E+35,611,1,1418940943,6,18
4,16,90,6.94,113,0.3805,0.33,1.26,0,0,0,0,0,7.2723E+35,20633,1,1418899253,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749356,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418802083,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690869,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712748,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418799847,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418847474,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418730504,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932685,6,18
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,7.2723E+35,1515,1,1418730507,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924915,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805373,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906927,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712722,6,18
4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,7.2723E+35,35399,1,1418848238,6,18
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,16636,1,1418955270,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418881773,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418764964,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805398,6,18
4,16,90,3.39,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,26900,1,1418698963,6,18
4,16,90,19.2,119,0.3244,0.67,0.9,0,0,1,1,1,7.2723E+35,57036,1,1418693047,6,18
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,35985,1,1418941246,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937954,6,18
4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,1,0,7.2723E+35,38909,1,1418769872,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418941246,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690866,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712728,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418900037,6,18
4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,7.2723E+35,31898,1,1418813435,6,18
